Table G-1: Population 10 years and above by type of identity card and age group											
table_g1											
sex	age_group	total	citizenship_scrutiny_card	associate_srutiny_card	naturalised_scrutiny_card	national_registration_card	religious_card	temporary_registration_card	foreign_registration_card	foreign_passport	none
text	text	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer
Both	Total	40,988,693	28,397,519	37,429	170,352	692,288	247,765	181,982	14,943	38,646	11,207,769
Both	10 - 14	5,108,362	795,176	879	2,899	7,271	14,017	12,110	229	4,283	4,271,498
Both	15 - 19	4,625,989	2,088,128	1,670	6,306	15,065	17,067	16,370	416	3,348	2,477,619
Both	20 - 24	4,331,069	3,154,166	3,743	18,071	49,203	25,222	27,215	916	3,763	1,048,770
Both	25 - 29	4,146,134	3,306,956	5,335	24,317	77,727	27,865	28,271	1,296	4,909	669,458
Both	30 - 34	3,898,861	3,201,697	3,621	19,201	65,845	21,247	24,080	1,416	4,615	557,139
Both	35 - 39	3,563,480	2,969,222	2,611	14,780	54,208	20,088	19,483	1,449	4,071	477,568
Both	40 - 44	3,283,073	2,793,729	2,532	14,785	60,519	18,434	14,222	1,635	3,946	373,271
Both	45 - 49	2,946,148	2,533,931	2,323	14,749	65,194	18,392	10,942	1,560	3,182	295,875
Both	50 - 54	2,559,232	2,188,109	3,610	13,942	63,126	16,878	8,981	1,489	2,363	260,734
Both	55 - 59	2,051,937	1,755,477	3,511	11,581	54,509	15,267	6,754	1,250	1,608	201,980
Both	60 - 64	1,576,845	1,321,490	2,649	9,229	46,366	14,469	5,137	1,051	1,122	175,332
Both	65 - 69	1,064,493	882,310	1,721	6,499	37,006	12,412	3,331	685	713	119,816
Both	70 - 74	713,170	565,205	1,127	4,835	30,686	9,152	2,055	437	373	99,300
Both	75 - 79	553,298	431,965	896	4,085	28,765	8,375	1,503	358	178	77,173
Both	80 - 84	335,576	248,663	664	2,800	20,115	5,208	876	320	100	56,830
Both	85 - 89	158,069	113,905	323	1,464	10,859	2,467	412	238	43	28,358
Both	90 +	72,957	47,390	214	809	5,824	1,205	240	198	29	17,048
Male	Total	19,527,559	13,588,003	18,177	95,066	297,671	216,887	84,467	8,079	24,258	5,194,951
Male	10 - 14	2,595,749	383,974	453	1,514	3,704	12,605	6,202	108	2,201	2,184,988
Male	15 - 19	2,290,998	1,013,811	882	3,506	7,407	15,062	8,709	224	1,552	1,239,845
Male	20 - 24	2,091,525	1,557,149	1,889	9,616	23,241	23,099	12,957	510	1,926	461,138
Male	25 - 29	1,995,465	1,634,446	2,655	13,173	35,789	25,526	12,673	788	3,070	267,345
Male	30 - 34	1,884,549	1,589,216	1,818	10,707	30,285	18,929	10,746	864	3,075	218,909
Male	35 - 39	1,705,630	1,460,581	1,229	8,026	24,050	17,769	8,517	877	2,916	181,665
Male	40 - 44	1,548,942	1,339,857	1,202	8,365	25,882	16,046	6,575	1,022	2,838	147,155
Male	45 - 49	1,375,041	1,194,394	1,101	8,489	27,710	15,831	5,151	873	2,354	119,138
Male	50 - 54	1,182,341	1,021,263	1,749	8,042	27,053	14,250	4,177	795	1,722	103,290
Male	55 - 59	935,979	811,459	1,676	6,677	23,169	12,769	2,876	629	1,116	75,608
Male	60 - 64	712,040	605,943	1,293	5,503	19,476	12,116	2,320	464	688	64,237
Male	65 - 69	466,618	392,979	837	3,834	14,798	10,539	1,409	311	423	41,488
Male	70 - 74	301,679	243,684	520	2,765	11,684	7,809	894	193	206	33,924
Male	75 - 79	228,315	181,706	371	2,291	10,780	7,158	629	137	94	25,149
Male	80 - 84	130,875	99,132	280	1,470	7,143	4,414	362	117	47	17,910
Male	85 - 89	56,979	41,921	125	739	3,650	2,020	162	89	18	8,255
Male	90 +	24,834	16,488	97	349	1,850	945	108	78	12	4,907
Female	Total	21,461,134	14,809,516	19,252	75,286	394,617	30,878	97,515	6,864	14,388	6,012,818
Female	10 - 14	2,512,613	411,202	426	1,385	3,567	1,412	5,908	121	2,082	2,086,510
Female	15 - 19	2,334,991	1,074,317	788	2,800	7,658	2,005	7,661	192	1,796	1,237,774
Female	20 - 24	2,239,544	1,597,017	1,854	8,455	25,962	2,123	14,258	406	1,837	587,632
Female	25 - 29	2,150,669	1,672,510	2,680	11,144	41,938	2,339	15,598	508	1,839	402,113
Female	30 - 34	2,014,312	1,612,481	1,803	8,494	35,560	2,318	13,334	552	1,540	338,230
Female	35 - 39	1,857,850	1,508,641	1,382	6,754	30,158	2,319	10,966	572	1,155	295,903
Female	40 - 44	1,734,131	1,453,872	1,330	6,420	34,637	2,388	7,647	613	1,108	226,116
Female	45 - 49	1,571,107	1,339,537	1,222	6,260	37,484	2,561	5,791	687	828	176,737
Female	50 - 54	1,376,891	1,166,846	1,861	5,900	36,073	2,628	4,804	694	641	157,444
Female	55 - 59	1,115,958	944,018	1,835	4,904	31,340	2,498	3,878	621	492	126,372
Female	60 - 64	864,805	715,547	1,356	3,726	26,890	2,353	2,817	587	434	111,095
Female	65 - 69	597,875	489,331	884	2,665	22,208	1,873	1,922	374	290	78,328
Female	70 - 74	411,491	321,521	607	2,070	19,002	1,343	1,161	244	167	65,376
Female	75 - 79	324,983	250,259	525	1,794	17,985	1,217	874	221	84	52,024
Female	80 - 84	204,701	149,531	384	1,330	12,972	794	514	203	53	38,920
Female	85 - 89	101,090	71,984	198	725	7,209	447	250	149	25	20,103
Female	90 +	48,123	30,902	117	460	3,974	260	132	120	17	12,141
