Table C-1: Population in conventional households by place of birth, place of usual residence and sex																			
table_c1																			
state_pcode	state_name	sex	total	kachin	kayah	kayin	chin	sagaing	tanintharyi	bago	magway	mandalay	mon	rakhine	yangon	shan	ayeyarwady	nay_pyi_taw	outside_myanmar
text	text	text	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer
MMR	UNION	Both sexes	47,929,999	1,240,892	254,125	1,305,731	548,832	5,302,977	1,292,811	5,195,582	4,254,371	5,827,515	2,065,151	2,194,538	5,218,391	5,314,221	6,958,408	916,036	40,418
MMR	UNION	Male	22,554,578	579,534	122,159	618,842	258,248	2,457,900	612,082	2,444,886	1,960,908	2,714,322	949,875	1,011,224	2,481,079	2,540,674	3,346,711	434,470	21,664
MMR	UNION	Female	25,375,421	661,358	131,966	686,889	290,584	2,845,077	680,729	2,750,696	2,293,463	3,113,193	1,115,276	1,183,314	2,737,312	2,773,547	3,611,697	481,566	18,754
MMR001	Kachin	Both sexes	1,379,044	1,140,581	551	1,212	2,930	91,406	837	10,794	19,795	37,582	3,529	10,933	12,020	33,037	10,173	2,463	1,201
MMR001	Kachin	Male	666,705	537,553	269	645	1,754	48,842	408	6,154	12,048	21,010	1,685	6,737	6,267	15,577	5,696	1,433	627
MMR001	Kachin	Female	712,339	603,028	282	567	1,176	42,564	429	4,640	7,747	16,572	1,844	4,196	5,753	17,460	4,477	1,030	574
MMR002	Kayah	Both sexes	270,936	381	232,126	1,275	144	1,043	134	3,318	3,175	9,590	559	514	2,213	13,645	1,862	834	123
MMR002	Kayah	Male	131,354	157	112,376	560	89	556	71	1,750	1,627	4,736	298	303	1,210	6,079	1,070	407	65
MMR002	Kayah	Female	139,582	224	119,750	715	55	487	63	1,568	1,548	4,854	261	211	1,003	7,566	792	427	58
MMR003	Kayin	Both sexes	1,444,149	1,212	779	1,240,407	400	2,292	2,676	55,587	6,111	6,376	73,635	3,586	21,780	3,580	20,423	1,570	3,735
MMR003	Kayin	Male	693,754	574	362	590,082	221	1,312	1,273	28,272	3,397	3,586	35,431	2,106	11,461	1,815	11,110	866	1,886
MMR003	Kayin	Female	750,395	638	417	650,325	179	980	1,403	27,315	2,714	2,790	38,204	1,480	10,319	1,765	9,313	704	1,849
MMR004	Chin	Both sexes	469,790	477	60	143	456,788	3,271	58	419	2,076	758	176	3,451	615	549	518	95	336
MMR004	Chin	Male	222,690	186	32	73	216,139	1,570	26	253	1,021	447	89	1,739	337	255	307	56	160
MMR004	Chin	Female	247,100	291	28	70	240,649	1,701	32	166	1,055	311	87	1,712	278	294	211	39	176
MMR005	Sagaing	Both sexes	5,084,502	20,409	622	1,230	56,532	4,848,349	1,038	10,020	47,968	57,283	2,716	2,981	12,709	11,023	8,323	2,359	940
MMR005	Sagaing	Male	2,345,066	8,710	297	599	24,992	2,229,065	480	5,469	25,357	29,483	1,270	1,786	6,435	4,800	4,604	1,260	459
MMR005	Sagaing	Female	2,739,436	11,699	325	631	31,540	2,619,284	558	4,551	22,611	27,800	1,446	1,195	6,274	6,223	3,719	1,099	481
MMR006	Tanintharyi	Both sexes	1,346,392	825	143	2,541	235	1,703	1,232,236	18,361	5,243	4,477	24,076	5,638	21,246	1,745	23,599	812	3,512
MMR006	Tanintharyi	Male	652,475	418	76	1,327	155	1,124	586,249	10,693	3,509	2,831	12,799	3,737	12,131	911	14,192	481	1,842
MMR006	Tanintharyi	Female	693,917	407	67	1,214	80	579	645,987	7,668	1,734	1,646	11,277	1,901	9,115	834	9,407	331	1,670
MMR111	Bago	Both sexes	4,755,653	3,370	1,354	8,910	990	7,573	2,681	4,514,511	38,874	32,474	16,337	8,695	53,977	9,204	45,543	10,093	1,067
MMR111	Bago	Male	2,234,068	1,441	610	3,900	537	3,984	1,112	2,118,877	18,822	16,043	6,975	4,375	25,495	3,793	22,753	4,783	568
MMR111	Bago	Female	2,521,585	1,929	744	5,010	453	3,589	1,569	2,395,634	20,052	16,431	9,362	4,320	28,482	5,411	22,790	5,310	499
MMR009	Magway	Both sexes	3,794,630	3,158	474	681	6,485	12,778	937	18,851	3,690,132	23,945	2,222	3,266	13,718	5,139	9,690	2,936	218
MMR009	Magway	Male	1,725,672	1,367	205	260	2,845	6,496	412	9,318	1,675,083	11,872	961	1,625	6,533	2,171	4,976	1,436	112
MMR009	Magway	Female	2,068,958	1,791	269	421	3,640	6,282	525	9,533	2,015,049	12,073	1,261	1,641	7,185	2,968	4,714	1,500	106
MMR010	Mandalay	Both sexes	5,854,409	26,801	2,215	2,755	3,588	209,217	2,730	38,873	128,487	5,249,298	9,952	7,030	50,054	81,253	26,175	15,285	696
MMR010	Mandalay	Male	2,702,307	10,663	912	1,172	1,684	99,876	1,159	18,904	62,058	2,420,231	4,221	3,713	22,805	34,207	13,475	6,835	392
MMR010	Mandalay	Female	3,152,102	16,138	1,303	1,583	1,904	109,341	1,571	19,969	66,429	2,829,067	5,731	3,317	27,249	47,046	12,700	8,450	304
MMR011	Mon	Both sexes	1,946,379	1,341	320	19,926	331	2,363	6,723	52,142	5,847	7,578	1,778,201	3,335	27,041	3,155	33,149	1,288	3,639
MMR011	Mon	Male	909,415	578	141	9,042	204	1,440	3,143	26,629	3,602	4,270	822,279	2,040	13,982	1,448	18,130	721	1,766
MMR011	Mon	Female	1,036,964	763	179	10,884	127	923	3,580	25,513	2,245	3,308	955,922	1,295	13,059	1,707	15,019	567	1,873
MMR012	Rakhine	Both sexes	2,036,121	1,179	206	552	2,038	1,341	830	5,140	3,896	2,699	1,576	1,993,649	7,729	1,632	10,619	453	2,582
MMR012	Rakhine	Male	938,221	558	107	261	845	737	369	3,007	2,288	1,618	844	914,423	4,480	775	6,440	238	1,231
MMR012	Rakhine	Female	1,097,900	621	99	291	1,193	604	461	2,133	1,608	1,081	732	1,079,226	3,249	857	4,179	215	1,351
MMR013	Yangon	Both sexes	6,923,377	21,557	3,965	19,456	13,566	70,879	36,516	372,068	199,483	176,615	133,376	128,623	4,868,845	65,883	784,919	21,737	5,889
MMR013	Yangon	Male	3,247,968	8,743	1,643	7,865	6,192	35,767	15,007	167,654	97,386	86,946	54,128	55,702	2,308,276	27,251	361,969	10,060	3,379
MMR013	Yangon	Female	3,675,409	12,814	2,322	11,591	7,374	35,112	21,509	204,414	102,097	89,669	79,248	72,921	2,560,569	38,632	422,950	11,677	2,510
MMR222	Shan	Both sexes	5,479,126	13,906	9,852	2,572	2,974	36,897	1,497	33,270	55,375	159,757	6,940	7,775	31,369	5,066,811	23,496	13,069	13,566
MMR222	Shan	Male	2,651,418	6,125	4,520	1,280	1,631	19,939	730	18,168	30,194	82,020	3,484	4,693	16,699	2,433,994	13,452	6,968	7,521
MMR222	Shan	Female	2,827,708	7,781	5,332	1,292	1,343	16,958	767	15,102	25,181	77,737	3,456	3,082	14,670	2,632,817	10,044	6,101	6,045
MMR017	Ayeyarwady	Both sexes	6,066,335	3,025	402	1,790	645	4,403	2,127	25,190	13,273	8,632	4,725	10,851	43,957	6,003	5,939,688	1,318	306
MMR017	Ayeyarwady	Male	2,919,479	1,362	161	768	353	2,383	865	11,705	7,308	4,578	1,993	6,168	20,584	2,607	2,857,803	672	169
