Table B-1: Population in conventional households by relationship to the head of household and sex														
table_b1														
state_pcode	state_name	sex	total	head	spouse	son_or_daughter	son_daugher_inlaw	grandchild_or_great_grrandchild	parent_or_parent_inlaw	sibling	grandparent	other_relative	adopted_child	non_relative
text	text	text	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer	integer
MMR	UNION	Both sexes	47,929,999	10,877,832	7,750,180	19,505,684	1,641,626	3,616,714	720,751	1,004,780	35,474	1,758,211	98,660	920,087
MMR	UNION	Male	22,554,578	8,296,535	258,109	9,481,207	801,365	1,800,526	178,616	400,401	8,752	818,032	49,045	461,990
MMR	UNION	Female	25,375,421	2,581,297	7,492,071	10,024,477	840,261	1,816,188	542,135	604,379	26,722	940,179	49,615	458,097
MMR002	Kachin	Both sexes	1,370,748	269,365	185,638	559,558	50,291	122,986	24,794	38,376	1,077	81,420	3,122	34,121
MMR003	Kachin	Male	664,154	195,808	11,708	287,992	19,116	61,715	5,368	18,649	190	41,953	1,657	19,998
MMR004	Kachin	Female	706,594	73,557	173,930	271,566	31,175	61,271	19,426	19,727	887	39,467	1,465	14,123
MMR003	Kayah	Both sexes	272,730	57,274	41,239	131,362	6,239	13,453	4,421	4,983	222	8,737	856	3,944
MMR004	Kayah	Male	132,343	44,294	1,341	66,591	2,895	6,759	1,159	2,262	56	4,231	450	2,305
MMR005	Kayah	Female	140,387	12,980	39,898	64,771	3,344	6,694	3,262	2,721	166	4,506	406	1,639
MMR004	Kayin	Both sexes	1,454,264	308,041	219,770	600,040	46,512	161,079	21,682	26,467	881	50,207	2,788	16,797
MMR005	Kayin	Male	699,177	228,868	12,317	290,422	32,057	80,928	6,497	12,099	249	25,114	1,424	9,202
MMR006	Kayin	Female	755,087	79,173	207,453	309,618	14,455	80,151	15,185	14,368	632	25,093	1,364	7,595
MMR005	Chin	Both sexes	469,109	91,121	66,929	231,205	12,639	31,992	8,004	9,784	823	11,886	1,074	3,652
MMR006	Chin	Male	222,622	70,291	1,594	118,330	2,203	16,009	1,686	4,114	198	5,581	508	2,108
MMR007	Chin	Female	246,487	20,830	65,335	112,875	10,436	15,983	6,318	5,670	625	6,305	566	1,544
MMR006	Sagaing	Both sexes	5,076,326	1,096,857	762,306	2,139,332	201,085	444,771	67,765	107,599	3,286	165,377	9,019	78,929
MMR007	Sagaing	Male	2,341,147	824,766	19,498	1,008,747	93,389	219,559	15,282	38,776	752	74,949	4,344	41,085
MMR008	Sagaing	Female	2,735,179	272,091	742,808	1,130,585	107,696	225,212	52,483	68,823	2,534	90,428	4,675	37,844
MMR007	Tanintharyi	Both sexes	1,352,283	283,099	207,326	582,172	34,325	114,034	23,820	28,890	1,170	48,695	3,519	25,233
MMR008	Tanintharyi	Male	655,855	201,259	24,716	289,847	21,915	56,986	7,612	13,847	331	23,907	1,775	13,660
MMR009	Tanintharyi	Female	696,428	81,840	182,610	292,325	12,410	57,048	16,208	15,043	839	24,788	1,744	11,573
MMR112	Bago	Both sexes	4,743,808	1,142,974	824,446	1,916,363	155,030	316,190	75,167	91,593	3,413	147,343	10,032	61,257
MMR113	Bago	Male	2,227,613	877,377	27,596	937,009	71,598	158,505	18,283	33,518	807	67,457	5,119	30,344
MMR114	Bago	Female	2,516,195	265,597	796,850	979,354	83,432	157,685	56,884	58,075	2,606	79,886	4,913	30,913
MMR010	Magway	Both sexes	3,786,538	919,777	629,068	1,555,354	130,659	286,693	48,030	65,384	2,156	102,693	6,573	40,151
MMR011	Magway	Male	1,721,486	692,168	7,244	717,043	64,959	140,452	10,795	20,932	489	44,522	3,045	19,837
MMR012	Magway	Female	2,065,052	227,609	621,824	838,311	65,700	146,241	37,235	44,452	1,667	58,171	3,528	20,314
MMR011	Mandalay	Both sexes	5,843,424	1,323,191	916,101	2,376,989	205,086	433,859	72,158	134,405	3,060	209,842	11,391	157,342
MMR012	Mandalay	Male	2,696,157	981,281	37,555	1,111,467	105,543	214,390	17,113	48,396	696	96,709	5,435	77,572
MMR013	Mandalay	Female	3,147,267	341,910	878,546	1,265,522	99,543	219,469	55,045	86,009	2,364	113,133	5,956	79,770
MMR012	Tue	Both sexes	1,949,821	422,612	284,223	751,743	76,519	252,752	25,067	42,298	1,054	67,340	3,084	23,129
MMR013	Wed	Male	911,651	302,302	13,493	350,831	48,461	125,909	7,141	17,574	301	32,039	1,523	12,077
MMR014	Thu	Female	1,038,170	120,310	270,730	400,912	28,058	126,843	17,926	24,724	753	35,301	1,561	11,052
MMR013	Rakhine	Both sexes	2,034,148	459,772	337,715	861,583	69,236	144,878	52,898	30,152	2,712	54,085	3,877	17,240
MMR014	Rakhine	Male	937,460	352,953	7,251	410,025	36,112	72,093	12,632	11,214	623	23,899	1,808	8,850
MMR015	Rakhine	Female	1,096,688	106,819	330,464	451,558	33,124	72,785	40,266	18,938	2,089	30,186	2,069	8,390
MMR014	Yangon	Both sexes	6,949,440	1,582,944	1,100,670	2,565,674	236,323	465,639	97,794	196,466	3,479	416,010	14,083	270,358
MMR015	Yangon	Male	3,258,469	1,199,003	27,973	1,257,165	122,332	234,056	22,989	78,596	706	186,111	6,730	122,808
MMR016	Yangon	Female	3,690,971	383,941	1,072,697	1,308,509	113,991	231,583	74,805	117,870	2,773	229,899	7,353	147,550
MMR223	Shan	Both sexes	5,500,933	1,169,569	873,598	2,303,628	216,379	431,694	100,632	117,827	7,419	175,964	14,705	89,518
